policy_tenure,age_of_car,age_of_policyholder,population_density,gross_weight,ncap_rating,is_claim
1.00879785254617,0.09,0.442307692307692,27003,1335,2,1
1.02968646043877,0.05,0.298076923076923,4076,1490,5,1
0.209657326726303,0.1,0.326923076923077,27003,1340,2,1
1.09793972075393,0.04,0.548076923076923,27742,1720,3,1
0.10927235468542,0.03,0.480769230769231,21622,1155,2,1
0.287646276646889,0.07,0.384615384615385,7788,1335,2,1
1.00884430290499,0.09,0.548076923076923,27003,1185,0,1
1.0138331840376,0.0,0.375,8794,1155,2,1
1.01282788160979,0.1,0.586538461538462,7788,1720,3,1
0.185135937776719,0.06,0.365384615384615,27003,1051,4,1
0.264453878524759,0.05,0.336538461538461,6108,1340,2,1
1.14386847209415,0.05,0.375,5410,1335,2,1
1.1710706646098,0.1,0.355769230769231,8794,1335,2,1
0.395715172597357,0.15,0.451923076923077,17804,1335,2,1
1.0415870453,0.08,0.298076923076923,4076,1720,3,1
0.719775611964723,0.09,0.432692307692308,8794,1410,0,1
1.11342077695314,0.02,0.548076923076923,7788,1340,2,1
1.09029746896692,0.05,0.951923076923077,7788,1335,2,1
0.533928946869814,0.02,0.442307692307692,6112,1410,0,1
1.02642469238801,0.03,0.538461538461538,4076,1335,2,1
0.387226708452183,0.06,0.288461538461538,34738,1335,2,1
0.036900727259452,0.0,0.663461538461538,4076,1185,0,1
0.861540216651896,0.0,0.509615384615385,4076,1185,0,1
1.01181307489828,0.02,0.528846153846154,8794,1335,2,1
1.08343817806518,0.12,0.5,6108,1335,2,1
0.906777452246819,0.01,0.682692307692308,8794,1720,3,1
0.876558649336807,0.1,0.442307692307692,17804,1720,3,1
0.638283044172524,0.14,0.432692307692308,27003,1720,3,1
0.642674555494018,0.0,0.403846153846154,17804,1185,0,1
1.03227864122815,0.14,0.490384615384615,34738,1720,3,1
0.59141109220861,0.0,0.471153846153846,27003,1185,0,1
0.260891668416507,0.0,0.490384615384615,4076,1185,0,1
1.04304101706361,0.17,0.692307692307692,6108,1155,2,1
0.433043147346601,0.18,0.413461538461538,4076,1510,0,1
0.188308437549796,0.11,0.663461538461538,8794,1720,3,1
0.043894626546557,0.0,0.403846153846154,35036,1185,0,1
0.359121124024577,0.06,0.432692307692308,8794,1340,2,1
1.21494174453357,0.12,0.384615384615385,7788,1410,0,1
0.155516091214578,0.0,0.5,4076,1185,0,1
1.01315874626209,0.12,0.403846153846154,8794,1410,0,1
0.622719795460902,0.01,0.653846153846154,8794,1185,0,1
0.290254600964118,0.0,0.442307692307692,4076,1720,3,1
0.215717858491498,0.0,0.576923076923077,17804,1185,0,1
0.84394394659061,0.08,0.461538461538462,27003,1335,2,1
0.103850122490252,0.0,0.567307692307692,34738,1185,0,1
1.18944692799173,0.06,0.519230769230769,34738,1051,4,1
0.023747893129382,0.1,0.451923076923077,27003,1155,2,1
0.103721076661635,0.0,0.384615384615385,7788,1185,0,1
0.875117235330595,0.0,0.740384615384615,17804,1185,0,1
1.08605388946502,0.07,0.615384615384615,5410,1410,0,1
0.255718055872561,0.0,0.653846153846154,34738,1185,0,1
0.08418587713268,0.0,0.615384615384615,34738,1185,0,1
1.1401995747702,0.04,0.471153846153846,6108,1335,2,1
0.939202542427854,0.02,0.307692307692308,8794,1410,0,1
0.991171581302109,0.03,0.519230769230769,3264,1490,5,1
1.23696155491858,0.08,0.528846153846154,4076,1335,2,1
0.519429971811282,0.07,0.355769230769231,17804,1051,4,1
1.1936156197186,0.09,0.528846153846154,7788,1720,3,1
1.06661511689892,0.06,0.451923076923077,8794,1720,3,1
0.570954290769168,0.0,0.682692307692308,290,1335,2,1
1.01977171673664,0.08,0.557692307692308,8794,1720,3,1
1.12381916627362,0.05,0.346153846153846,17804,1335,2,1
0.858570656461508,0.01,0.432692307692308,27003,1051,4,1
0.591987093286795,0.02,0.355769230769231,4076,1155,2,1
0.692197982007038,0.0,0.567307692307692,34738,1185,0,1
0.211290374689486,0.0,0.451923076923077,6112,1185,0,1
1.06397260054986,0.07,0.365384615384615,8794,1185,0,1
0.765825161678373,0.03,0.403846153846154,27003,1720,3,1
1.22317847575387,0.06,0.442307692307692,8794,1410,0,1
0.09996746673957,0.06,0.673076923076923,27003,1335,2,1
0.660375188512502,0.02,0.384615384615385,8794,1510,0,1
0.325715152157435,0.0,0.317307692307692,4076,1185,0,1
1.14341861955626,0.13,0.384615384615385,4076,1335,2,1
0.720363235081977,0.06,0.451923076923077,8794,1335,2,1
0.040850716885263,0.0,0.490384615384615,73430,1185,0,1
0.847232472585234,0.04,0.336538461538461,4076,1185,0,1
0.760307690926796,0.05,0.461538461538462,34738,1185,0,1
0.093508629757101,0.01,0.384615384615385,290,1720,3,1
1.22128368704817,0.17,0.788461538461538,7788,1335,2,1
0.614467208425198,0.04,0.538461538461538,73430,1185,0,1
1.19804607245649,0.11,0.480769230769231,8794,1720,3,1
0.665492105973794,0.0,0.528846153846154,8794,1720,3,1
1.02398975591232,0.0,0.442307692307692,65567,1185,0,1
0.672277924515868,0.08,0.490384615384615,4076,1051,4,1
0.497924867413343,0.13,0.615384615384615,5410,1185,0,1
0.082668322462106,0.04,0.548076923076923,34738,1660,5,1
0.278752455176595,0.09,0.423076923076923,35036,1155,2,1
0.685352808585658,0.03,0.567307692307692,13051,1185,0,1
1.15655162589168,0.05,0.471153846153846,27742,1335,2,1
0.810749809981363,0.12,0.432692307692308,8794,1410,0,1
0.294343099803827,0.0,0.365384615384615,21622,1185,0,1
0.07401405432291,0.12,0.875,6112,1155,2,1
0.80429916909462,0.01,0.384615384615385,4076,1185,0,1
0.08461810856291,0.16,0.471153846153846,34738,1720,3,1
0.831612207435256,0.0,0.307692307692308,4076,1185,0,1
0.089388169281236,0.0,0.480769230769231,16206,1185,0,1
0.788126069633025,0.05,0.509615384615385,8794,1490,5,1
1.06521839006958,0.14,0.423076923076923,5410,1510,0,1
0.708787710897638,0.08,0.625,4076,1051,4,1
0.335742223977618,0.0,0.375,34738,1490,5,1
0.619957404824703,0.0,0.567307692307692,5410,1185,0,1
1.06285157575301,0.04,0.634615384615385,27003,1720,3,1
1.29099233003371,0.11,0.519230769230769,34738,1720,3,1
1.08009121583113,0.1,0.653846153846154,27742,1340,2,1
0.184932003447454,0.07,0.365384615384615,34738,1720,3,1
0.024134512255738,0.09,0.326923076923077,8794,1335,2,1
1.14426413575441,0.07,0.528846153846154,27003,1335,2,1
1.16956946745143,0.03,0.653846153846154,8794,1720,3,1
0.24795897312111,0.01,0.480769230769231,3264,1660,5,1
0.893641294254411,0.01,0.567307692307692,8794,1720,3,1
1.19471042243915,0.06,0.288461538461538,13051,1720,3,1
0.343351171941585,0.01,0.394230769230769,27003,1720,3,1
1.01375671262364,0.04,0.509615384615385,8794,1335,2,1
0.975061227316758,0.13,0.509615384615385,8794,1720,3,1
1.02416317823716,0.13,0.557692307692308,8794,1155,2,1
1.06552822846459,0.04,0.490384615384615,4076,1335,2,1
1.0137911372972,0.09,0.413461538461538,65567,1335,2,1
1.01717034974587,0.11,0.442307692307692,7788,1335,2,1
1.16355661449954,0.14,0.451923076923077,8794,1335,2,1
0.47880530354489,0.0,0.317307692307692,4990,1185,0,1
1.05759314261275,0.06,0.538461538461538,34791,1410,0,1
0.227226803949456,0.04,0.557692307692308,8794,1155,2,1
0.663083533265933,0.13,0.557692307692308,34738,1720,3,1
0.145898229013691,0.0,0.298076923076923,35036,1335,2,1
1.16974139734525,0.16,0.625,5410,1340,2,1
0.03101273436854,0.0,0.653846153846154,34738,1185,0,1
0.691464697277833,0.06,0.394230769230769,27003,1335,2,1
1.11596340436542,0.1,0.625,8794,1335,2,1
0.054479062400445,0.0,0.471153846153846,27003,1185,0,1
0.845224502970962,0.1,0.288461538461538,8794,1720,3,1
0.27248235839714,0.08,0.394230769230769,34791,1185,0,1
1.12407119405629,0.02,0.442307692307692,8794,1720,3,1
0.887114064375997,0.11,0.307692307692308,27003,1335,2,1
0.510785911859185,0.01,0.5,27003,1051,4,1
0.508970106897885,0.1,0.288461538461538,6112,1340,2,1
1.0680762949042,0.04,0.451923076923077,7788,1720,3,1
0.190615627726184,0.08,0.298076923076923,34738,1051,4,1
0.479248753873954,0.09,0.471153846153846,7788,1185,0,1
0.118216619355675,0.0,0.490384615384615,8794,1340,2,1
0.094320172761032,0.0,0.509615384615385,4990,1185,0,1
0.049916434058819,0.0,0.307692307692308,34738,1185,0,1
0.497496422045577,0.13,0.538461538461538,8794,1051,4,1
0.581472149698407,0.02,0.538461538461538,6112,1185,0,1
0.440146571205269,0.11,0.336538461538461,5410,1720,3,1
1.21242880566282,0.16,0.644230769230769,13051,1335,2,1
0.374395675983589,0.0,0.375,34738,1185,0,1
1.00423613153584,0.1,0.442307692307692,27003,1720,3,1
0.070465756442327,0.0,0.653846153846154,4990,1185,0,1
1.1976396860118,0.1,0.480769230769231,34791,1335,2,1
0.031257077375711,0.09,0.596153846153846,7788,1051,4,1
0.874095833068104,0.02,0.653846153846154,8794,1335,2,1
0.146607570178056,0.08,0.548076923076923,27003,1720,3,1
0.052040314585369,0.0,0.509615384615385,27003,1185,0,1
0.897806173903649,0.14,0.528846153846154,8794,1335,2,1
0.339412254872418,0.1,0.384615384615385,8794,1335,2,1
0.526666977084876,0.04,0.451923076923077,20905,1051,4,1
0.046062578708584,0.0,0.5,17804,1185,0,1
0.895763890521128,0.0,0.663461538461538,5410,1185,0,1
1.12327186655097,0.08,0.355769230769231,7788,1335,2,1
0.628788013187573,0.19,0.307692307692308,21622,1720,3,1
0.975059782565638,0.01,0.307692307692308,34738,1340,2,1
0.247788667227383,0.0,0.548076923076923,73430,1185,0,1
0.853977740749646,0.0,0.298076923076923,34738,1185,0,1
1.24554731790078,0.18,0.451923076923077,34738,1410,0,1
1.22667074967929,0.18,0.432692307692308,5410,1340,2,1
1.01967032914662,0.01,0.769230769230769,8794,1410,0,1
0.665011460269799,0.02,0.471153846153846,7788,1185,0,1
1.13527836669246,0.04,0.605769230769231,35036,1410,0,1
0.854309559489259,0.06,0.451923076923077,8794,1720,3,1
1.08090843259099,0.02,0.673076923076923,6112,1185,0,1
0.07929648593067,0.0,0.307692307692308,3264,1185,0,1
0.340412315990378,0.0,0.692307692307692,34738,1185,0,1
0.23550660894301,0.0,0.346153846153846,4076,1185,0,1
0.589362744009325,0.02,0.557692307692308,34738,1185,0,1
0.542993591751439,0.14,0.365384615384615,73430,1720,3,1
0.968400514506771,0.02,0.298076923076923,34738,1185,0,1
0.449397254418515,0.12,0.673076923076923,34791,1720,3,1
1.2400346670924,0.01,0.451923076923077,27003,1490,5,1
1.07449195376447,0.11,0.615384615384615,4076,1410,0,1
0.057615069600173,0.17,0.346153846153846,8794,1720,3,1
1.17976014442083,0.04,0.519230769230769,27003,1720,3,1
0.105057432203159,0.0,0.701923076923077,4076,1185,0,1
1.02044528096344,0.01,0.625,34738,1720,3,1
0.399667833684014,0.01,0.490384615384615,27003,1185,0,1
0.414679709446452,0.0,0.461538461538462,13051,1185,0,1
0.277581204780648,0.14,0.509615384615385,8794,1490,5,1
0.1504967983547,0.1,0.461538461538462,34791,1335,2,1
1.06224635873463,0.07,0.413461538461538,27003,1335,2,1
1.0898363288262,0.14,0.451923076923077,8794,1335,2,1
0.024887428578855,0.08,0.317307692307692,8794,1510,0,1
1.18386364228644,0.09,0.365384615384615,8794,1051,4,1
1.23796081836018,0.12,0.442307692307692,27003,1335,2,1
0.918832999100848,0.14,0.432692307692308,8794,1720,3,1
0.06021396342865,0.15,0.605769230769231,27003,1335,2,1
0.681975862978704,0.09,0.442307692307692,27003,1410,0,1
0.284924364615289,0.07,0.471153846153846,4076,1185,0,1
1.09258069505705,0.02,0.567307692307692,27003,1335,2,1
1.16352355639761,0.06,0.519230769230769,3264,1335,2,1
0.890725713230112,0.06,0.557692307692308,73430,1720,3,1
1.20934083357431,0.05,0.663461538461538,27003,1410,0,1
1.07992026818984,0.1,0.557692307692308,34791,1335,2,1
1.11097348595039,0.11,0.75,8794,1335,2,1
1.13475757008923,0.03,0.711538461538462,6112,1720,3,1
1.08092710564755,0.05,0.721153846153846,4076,1720,3,1
1.00701321699087,0.04,0.538461538461538,27003,1335,2,1
0.284317860280559,0.1,0.528846153846154,8794,1335,2,1
0.78097169970692,0.02,0.5,4076,1185,0,1
0.815626543732681,0.03,0.384615384615385,4076,1185,0,1
0.232158315488725,0.02,0.480769230769231,13051,1185,0,1
1.22184698211279,0.09,0.519230769230769,6112,1720,3,1
1.08722666012472,0.04,0.586538461538462,8794,1720,3,1
0.05269054600615,0.0,0.394230769230769,4076,1185,0,1
0.972348181059997,0.12,0.375,17804,1720,3,1
0.579605303588346,0.0,0.384615384615385,34738,1185,0,1
0.076241084805389,0.19,0.355769230769231,4990,1155,2,1
1.14123319188482,0.11,0.307692307692308,17804,1340,2,1
0.959466348706392,0.0,0.375,13051,1185,0,1
0.744018191573578,0.02,0.644230769230769,4076,1335,2,1
1.19265188433848,0.03,0.692307692307692,27003,1720,3,1
1.07417458438214,0.14,0.375,8794,1155,2,1
1.00889717584964,0.02,0.432692307692308,7788,1335,2,1
0.595429374722842,0.06,0.384615384615385,8794,1335,2,1
1.02875369426759,0.12,0.596153846153846,7788,1185,0,1
1.20501505545278,0.03,0.663461538461538,27003,1720,3,1
1.18896410787289,0.07,0.778846153846154,8794,1720,3,1
0.078060537834989,0.11,0.509615384615385,8794,1335,2,1
0.33342883143226,0.04,0.375,4076,1185,0,1
1.09545089793108,0.04,0.403846153846154,8794,1335,2,1
1.23144544182262,0.04,0.490384615384615,27742,1490,5,1
0.174603619972128,0.0,0.394230769230769,4990,1185,0,1
1.11440462089124,0.14,0.490384615384615,8794,1335,2,1
0.204834562118999,0.0,0.480769230769231,4076,1185,0,1
0.855324830201938,0.1,0.384615384615385,4076,1335,2,1
0.772205457294242,0.02,0.413461538461538,4076,1185,0,1
1.05275662414568,0.08,0.682692307692308,6108,1335,2,1
1.13907085266544,0.01,0.451923076923077,27003,1720,3,1
0.003171218779239,0.0,0.471153846153846,27003,1185,0,1
0.922710987135314,0.06,0.413461538461538,27003,1335,2,1
0.728736423537659,0.01,0.346153846153846,8794,1185,0,1
1.18153651017096,0.12,0.442307692307692,8794,1335,2,1
1.13007658220382,0.04,0.307692307692308,290,1051,4,1
1.13717596539913,0.01,0.471153846153846,8794,1335,2,1
0.557665989181242,0.05,0.461538461538462,7788,1335,2,1
0.990326486972285,0.02,0.423076923076923,34738,1185,0,1
0.440164565850566,0.07,0.403846153846154,34738,1340,2,1
0.713165354900876,0.11,0.5,8794,1720,3,1
0.300729042371323,0.1,0.317307692307692,73430,1410,0,1
0.189939879147738,0.01,0.432692307692308,8794,1155,2,1
0.776360307461689,0.0,0.653846153846154,35036,1185,0,1
0.020178470747973,0.12,0.451923076923077,34791,1155,2,1
1.19298290142147,0.11,0.403846153846154,27003,1720,3,1
0.346408223849049,0.13,0.471153846153846,8794,1335,2,1
0.500945735013036,0.04,0.711538461538462,4076,1335,2,1
0.701692702130035,0.04,0.692307692307692,34738,1185,0,1
0.678795614600119,0.19,0.519230769230769,21622,1335,2,1
0.191665333923283,0.11,0.519230769230769,27003,1720,3,1
1.19329989070946,0.01,0.509615384615385,8794,1720,3,1
1.19606860634066,0.02,0.490384615384615,8794,1340,2,1
1.01368454999326,0.2,0.701923076923077,34738,1335,2,1
0.151652408690862,0.0,0.365384615384615,4990,1185,0,1
0.281075973404795,0.0,0.538461538461538,4076,1185,0,1
0.573070426006385,0.08,0.461538461538462,34738,1335,2,1
0.049796997303964,0.17,0.471153846153846,27742,1335,2,1
0.086607549992659,0.0,0.480769230769231,5410,1185,0,1
1.10014076924604,0.09,0.586538461538462,34791,1185,0,1
1.12644771589849,0.07,0.326923076923077,5410,1720,3,1
0.912788239552937,0.09,0.326923076923077,27003,1335,2,1
0.342880429530532,0.02,0.759615384615385,8794,1335,2,1
0.839707526557703,0.02,0.605769230769231,34738,1185,0,1
0.713433962953441,0.14,0.307692307692308,8794,1720,3,1
0.537278843902283,0.02,0.509615384615385,7788,1720,3,1
1.21345686903578,0.02,0.567307692307692,4076,1340,2,1
1.11765095116105,0.06,0.538461538461538,8794,1335,2,1
0.070651085012525,0.11,0.432692307692308,27003,1490,5,1
0.011456483601458,0.0,0.5,35036,1340,2,1
1.1120382294617,0.14,0.625,8794,1720,3,1
0.98661809078003,0.01,0.5,4076,1335,2,1
0.370551471470802,0.05,0.490384615384615,4076,1335,2,1
0.969056805007079,0.15,0.721153846153846,7788,1335,2,1
0.436054827325436,0.01,0.701923076923077,65567,1185,0,1
1.02350424643874,0.03,0.423076923076923,27003,1335,2,1
0.011483773795623,0.0,0.442307692307692,34738,1185,0,1
0.388020170657175,0.02,0.326923076923077,34738,1185,0,1
0.538945645192764,0.01,0.509615384615385,27003,1185,0,1
0.811005280219742,0.12,0.394230769230769,34738,1335,2,1
0.043811454203907,0.0,0.538461538461538,7788,1185,0,1
1.101178147197,0.03,0.461538461538462,34738,1720,3,1
1.03782384138663,0.05,0.807692307692308,27003,1340,2,1
0.897180620604427,0.02,0.423076923076923,5410,1720,3,1
0.34931008399389,0.0,0.461538461538462,73430,1185,0,1
1.00797368476207,0.12,0.846153846153846,8794,1335,2,1
0.776478364883757,0.21,0.394230769230769,17804,1720,3,1
1.22478541873082,0.09,0.307692307692308,34738,1155,2,1
1.1926790689102,0.07,0.75,8794,1410,0,1
0.082842932215827,0.0,0.538461538461538,4076,1185,0,1
1.16037464351124,0.03,0.307692307692308,8794,1335,2,1
0.07375667236955,0.12,0.288461538461538,34791,1340,2,1
0.520059110332144,0.17,0.355769230769231,34738,1335,2,1
0.270768870676547,0.11,0.346153846153846,5410,1335,2,1
0.957874658372013,0.07,0.471153846153846,8794,1410,0,1
1.05705525656674,0.09,0.442307692307692,4990,1335,2,1
0.16863856260773,0.17,0.375,8794,1335,2,1
1.06836051400314,0.02,0.711538461538462,8794,1335,2,1
1.06882632545201,0.02,0.317307692307692,17804,1410,0,1
1.22804512200142,0.09,0.557692307692308,8794,1340,2,1
1.07166189822582,0.09,0.355769230769231,8794,1335,2,1
0.098235997961253,0.09,0.394230769230769,27003,1720,3,1
0.310562155163988,0.2,0.625,34738,1720,3,1
1.01595965235202,0.02,0.576923076923077,27003,1185,0,1
1.06533782973094,0.06,0.644230769230769,34738,1185,0,1
1.205710867453,0.03,0.576923076923077,8794,1335,2,1
0.589303484121779,0.04,0.461538461538462,34738,1185,0,1
1.04710013881375,0.13,0.634615384615385,8794,1051,4,1
1.12034030323303,0.1,0.586538461538462,7788,1335,2,1
0.747626887156804,0.13,0.423076923076923,4076,1720,3,1
0.414007741558269,0.06,0.336538461538461,8794,1335,2,1
0.690918824625059,0.14,0.701923076923077,34738,1335,2,1
0.043521945120067,0.0,0.288461538461538,4990,1185,0,1
1.09197056466647,0.05,0.442307692307692,5410,1155,2,1
0.409626670732292,0.13,0.615384615384615,5410,1410,0,1
1.22721723253569,0.02,0.480769230769231,34738,1720,3,1
0.932188780824691,0.14,0.298076923076923,8794,1335,2,1
0.311233360790274,0.09,0.326923076923077,27003,1720,3,1
1.16216374933776,0.01,0.644230769230769,7788,1410,0,1
0.253611754012492,0.04,0.451923076923077,290,1410,0,1
0.211535003663527,0.0,0.538461538461538,73430,1720,3,1
0.07555722674135,0.0,0.403846153846154,73430,1185,0,1
0.873029801941079,0.09,0.576923076923077,4076,1510,0,1
1.24974175113961,0.01,0.451923076923077,17804,1335,2,1
1.06767915610034,0.08,0.471153846153846,34791,1410,0,1
0.040337022972434,0.0,0.375,6112,1185,0,1
0.919873306105005,0.0,0.317307692307692,8794,1155,2,1
0.847559380491526,0.04,0.355769230769231,21622,1340,2,1
0.704331624928523,0.0,0.538461538461538,13051,1185,0,1
1.13346776976041,0.01,0.5,8794,1490,5,1
0.422591306861161,0.0,0.413461538461538,27003,1185,0,1
0.160103361553325,0.0,0.471153846153846,16206,1185,0,1
0.136643278240493,0.02,0.413461538461538,6108,1410,0,1
0.116258441861647,0.0,0.567307692307692,5410,1185,0,1
1.00441951809403,0.09,0.509615384615385,34738,1720,3,1
1.09320740841809,0.08,0.471153846153846,8794,1720,3,1
1.07880517188381,0.11,0.355769230769231,8794,1340,2,1
0.33659377007485,0.18,0.442307692307692,8794,1720,3,1
0.171991420158991,0.0,0.432692307692308,4990,1185,0,1
0.211003299322868,0.17,0.451923076923077,8794,1720,3,1
0.427531540257145,0.12,0.432692307692308,7788,1335,2,1
0.09211269769241,0.02,0.548076923076923,5410,1335,2,1
0.153998630813746,0.0,0.480769230769231,4076,1185,0,1
0.503728094525035,0.19,0.442307692307692,8794,1490,5,1
1.00729716508397,0.04,0.596153846153846,8794,1155,2,1
0.587252919337277,0.02,0.5,13051,1720,3,1
0.22939889709819,0.1,0.576923076923077,8794,1410,0,1
0.071130544516001,0.0,0.375,6108,1185,0,1
1.14595189177831,0.14,0.461538461538462,27003,1335,2,1
1.0038314858016,0.1,0.740384615384615,8794,1720,3,1
0.923075514176637,0.11,0.625,73430,1335,2,1
1.2267572979457,0.14,0.346153846153846,8794,1720,3,1
1.07369919903217,0.14,0.326923076923077,27003,1720,3,1
1.08473965978204,0.03,0.317307692307692,27003,1720,3,1
1.23025835228368,0.07,0.480769230769231,8794,1720,3,1
1.04602723185082,0.08,0.298076923076923,34738,1490,5,1
1.10304637008611,0.15,0.317307692307692,5410,1340,2,1
1.06683389589831,0.01,0.644230769230769,4076,1340,2,1
0.950558068229876,0.12,0.384615384615385,6108,1335,2,1
0.990508303551012,0.17,0.432692307692308,6112,1720,3,1
1.10204527987073,0.03,0.644230769230769,8794,1185,0,1
0.192379450061969,0.0,0.403846153846154,27003,1185,0,1
0.387080868428093,0.13,0.423076923076923,8794,1410,0,1
