policy_tenure,age_of_car,age_of_policyholder,population_density,max_torque,max_power,airbags,displacement,cylinder,gear_box,turning_radius,length,width,height,gross_weight,ncap_rating,is_claim
1.08709207347859,0.17,0.557692307692308,4076,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
1.08237847302842,0.15,0.557692307692308,5410,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.421657082414686,0.01,0.461538461538462,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.476768179397508,0.11,0.413461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.08936238763497,0.1,0.298076923076923,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.074217892296257,0.0,0.451923076923077,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.534510459431727,0.08,0.557692307692308,3264,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.752788367081399,0.01,0.442307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.895692653971247,0.0,0.336538461538461,13051,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.15756591278423,0.14,0.355769230769231,65567,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.223627745754998,0.02,0.576923076923077,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.23179641140611,0.08,0.490384615384615,73430,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.18238398525909,0.06,0.355769230769231,34738,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
0.668513068800497,0.07,0.432692307692308,6112,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
0.479248753873954,0.09,0.471153846153846,7788,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.22226363280485,0.03,0.586538461538462,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.19227967469804,0.03,0.682692307692308,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.424241404712559,0.0,0.365384615384615,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.089352912923409,0.0,0.307692307692308,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.52182511015957,0.0,0.317307692307692,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.07437178018751,0.2,0.788461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.17057415611823,0.16,0.740384615384615,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.925320605103116,0.06,0.480769230769231,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.13527836669246,0.04,0.605769230769231,35036,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.081364383770852,0.1,0.557692307692308,73430,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.1136440515163,0.08,0.346153846153846,8794,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.533928946869814,0.02,0.442307692307692,6112,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.09996746673957,0.06,0.673076923076923,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.2448496133546,0.01,0.490384615384615,27003,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.559631925927307,0.13,0.5,17804,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.01315874626209,0.12,0.403846153846154,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.515257173552865,0.12,0.346153846153846,7788,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
0.502210315325674,0.12,0.432692307692308,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.13700052022286,0.05,0.509615384615385,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.1120382294617,0.14,0.625,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.276804265427739,0.14,0.403846153846154,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.08722666012472,0.04,0.586538461538462,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.036900727259452,0.0,0.663461538461538,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.00558014872564,0.1,0.307692307692308,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.576185190086286,0.13,0.451923076923077,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.09327352662416,0.05,0.346153846153846,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.15120104122118,0.04,0.317307692307692,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.08703508426273,0.02,0.365384615384615,17804,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.296942942649003,0.1,0.413461538461538,73430,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
1.00487851837873,0.01,0.336538461538461,5410,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.811005280219742,0.12,0.394230769230769,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.849024405012898,0.12,0.432692307692308,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.254971452830481,0.0,0.538461538461538,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.123338564361963,0.0,0.403846153846154,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.054859632550517,0.0,0.442307692307692,21622,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02733403418018,0.18,0.394230769230769,7788,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.68788914743406,0.13,0.307692307692308,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.100406956121903,0.0,0.298076923076923,16206,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.54301881379116,0.13,0.596153846153846,34791,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.770384442765549,0.02,0.576923076923077,34791,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.874095833068104,0.02,0.653846153846154,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.00423613153584,0.1,0.442307692307692,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.388848316718855,0.1,0.451923076923077,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.23699302631137,0.03,0.403846153846154,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.064651598921744,0.0,0.490384615384615,35036,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.068052219335707,0.0,0.548076923076923,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.288247192957836,0.05,0.384615384615385,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.16645377853469,0.01,0.423076923076923,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.894341706159063,0.08,0.442307692307692,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.779723524403921,0.11,0.471153846153846,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.00519890292826,0.05,0.394230769230769,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.00672696249441,0.0,0.730769230769231,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.556748167868323,0.0,0.346153846153846,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.10190734290592,0.05,0.807692307692308,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.844514636387737,0.07,0.326923076923077,290,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.520164874045326,0.09,0.326923076923077,34738,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.470917176135784,0.01,0.538461538461538,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.496232267947146,0.0,0.480769230769231,34738,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
0.601783338161859,0.07,0.625,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.16517420428157,0.02,0.634615384615385,6108,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.1505036571601,0.01,0.596153846153846,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.603529384703748,0.0,0.384615384615385,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.11134047191282,0.13,0.432692307692308,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.974051096176413,0.03,0.548076923076923,6108,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.06196331227097,0.15,0.403846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.06767915610034,0.08,0.471153846153846,34791,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.13977866410345,0.03,0.75,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.947933595048951,0.03,0.288461538461538,34791,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.107939150397379,0.17,0.759615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.06164615029132,0.03,0.788461538461538,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.24431110759342,0.03,0.442307692307692,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02285773774417,0.13,0.490384615384615,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.401438514504387,0.01,0.480769230769231,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.02100216659636,0.13,0.528846153846154,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.334167818509506,0.14,0.701923076923077,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.710959062136222,0.01,0.461538461538462,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.01967032914662,0.01,0.769230769230769,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.153998630813746,0.0,0.480769230769231,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.00214796841755,0.02,0.480769230769231,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.726279061989248,0.13,0.490384615384615,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.1487761441735,0.06,0.509615384615385,27742,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.089399571101943,0.09,0.394230769230769,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.030591594097168,0.0,0.519230769230769,290,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.09211269769241,0.02,0.548076923076923,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.05641825185448,0.08,0.355769230769231,34791,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.05648406820017,0.12,0.509615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.104046204581235,0.0,0.355769230769231,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.490406709760634,0.03,0.375,6108,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.009697940212374,0.06,0.480769230769231,7788,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.508502042301114,0.09,0.423076923076923,6112,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.270993175428126,0.11,0.384615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.01288735298429,0.02,0.423076923076923,7788,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
1.03765989329108,0.22,0.807692307692308,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.2340725230276,0.07,0.605769230769231,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.427531540257145,0.12,0.432692307692308,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.691587306828835,0.09,0.394230769230769,6112,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.663083533265933,0.13,0.557692307692308,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.862615134563288,0.12,0.365384615384615,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.046498812570377,0.0,0.528846153846154,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.254834526236683,0.18,0.307692307692308,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.973849670904217,0.05,0.432692307692308,4076,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.114723233318014,0.0,0.298076923076923,16206,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.20664879942174,0.07,0.509615384615385,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.16831174889844,0.07,0.317307692307692,21622,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.210252579019245,0.03,0.605769230769231,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.17686795227503,0.04,0.586538461538462,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.20787892575631,0.09,0.548076923076923,34791,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
1.17071260750654,0.17,0.432692307692308,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.046783301223449,0.0,0.673076923076923,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.82522533076754,0.05,0.355769230769231,27003,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
1.00402856647866,0.04,0.413461538461538,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.18896372656922,0.05,0.644230769230769,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.07062699790424,0.03,0.298076923076923,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.685719740305138,0.0,0.634615384615385,6108,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.05491067855622,0.06,0.682692307692308,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.17949834855569,0.09,0.423076923076923,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.16974139734525,0.16,0.625,5410,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.10436325742798,0.15,0.326923076923077,20905,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.05420196617981,0.04,0.471153846153846,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.421598600005928,0.15,0.365384615384615,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.074984467057037,0.0,0.442307692307692,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02157083672956,0.08,0.375,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.775554642571192,0.06,0.471153846153846,21622,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
0.104905604890544,0.1,0.375,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.01913955524273,0.02,0.644230769230769,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.07923978597318,0.02,0.298076923076923,27742,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.775067100406338,0.02,0.519230769230769,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.494028427514296,0.0,0.673076923076923,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.55226614632572,0.13,0.451923076923077,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.0017744869765,0.05,0.509615384615385,7788,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.2406134699577,0.09,0.461538461538462,17804,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.040614367011175,0.0,0.692307692307692,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.130357606109306,0.01,0.326923076923077,290,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.496939213079895,0.11,0.336538461538461,27003,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
1.19804607245649,0.11,0.480769230769231,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.11048402789144,0.14,0.423076923076923,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.22935425891439,0.0,0.403846153846154,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.880583773589076,0.07,0.413461538461538,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.847232472585234,0.04,0.336538461538461,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.41790866130412,0.0,0.692307692307692,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.036652719982282,0.0,0.326923076923077,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.227226803949456,0.04,0.557692307692308,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.565651571142154,0.04,0.423076923076923,27742,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.982746902710628,0.07,0.288461538461538,5410,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.103713714344693,0.21,0.5,27742,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.449516879109707,0.0,0.326923076923077,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.506048361520578,0.1,0.375,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.794058621266305,0.11,0.394230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.06934125197804,0.13,0.355769230769231,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.87099696373169,0.02,0.5,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.84403991398535,0.13,0.5,17804,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.5048018163781,0.03,0.471153846153846,73430,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.968505797531253,0.03,0.586538461538462,13051,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.210795728542978,0.09,0.451923076923077,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.939202542427854,0.02,0.307692307692308,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.22607123850127,0.07,0.625,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.23284945902764,0.06,0.711538461538462,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.35165641173231,0.06,0.307692307692308,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.01379474214468,0.03,0.365384615384615,21622,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.16011475432289,0.06,0.317307692307692,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.653440714764904,0.01,0.480769230769231,27003,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
1.16201037318003,0.12,0.817307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.669900388174642,0.01,0.346153846153846,8794,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.760068454805062,0.05,0.355769230769231,5410,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.506796971757564,0.09,0.519230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.2393001557552,0.02,0.596153846153846,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.07912468820136,0.13,0.403846153846154,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.646044455710966,0.02,0.384615384615385,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.010374956966891,0.0,0.701923076923077,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.764530496114485,0.13,0.288461538461538,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.909769255950292,0.01,0.375,65567,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.16879048584915,0.02,0.5,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.34931008399389,0.0,0.461538461538462,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.949183984304828,0.12,0.336538461538461,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.352287200739887,0.0,0.403846153846154,6112,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.72921487418476,0.1,0.461538461538462,3264,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.845224502970962,0.1,0.288461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.22327406198116,0.03,0.653846153846154,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.13475757008923,0.03,0.711538461538462,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.628089548316134,0.14,0.375,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.118595410834681,0.0,0.471153846153846,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.201834593083342,0.0,0.519230769230769,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.06038679404008,0.06,0.548076923076923,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.474179351693738,0.06,0.403846153846154,13051,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.021524358346143,0.0,0.5,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.118778647153435,0.0,0.471153846153846,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.928997936965034,0.01,0.394230769230769,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.894712325130317,0.01,0.336538461538461,73430,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.072288573713953,0.0,0.336538461538461,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.18367301837353,0.01,0.740384615384615,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.20347516145594,0.08,0.538461538461538,34791,680000.0,650980.0,2,1199,3,6,5.1,3993,1811,1606,1660,5,1
0.385451368423715,0.07,0.442307692307692,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.0113999463549,0.13,0.346153846153846,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.10117528045485,0.08,0.326923076923077,7788,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.371536114771343,0.0,0.567307692307692,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.158350124600775,0.05,0.471153846153846,27742,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.852409140930304,0.06,0.442307692307692,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.0104213850779,0.1,0.701923076923077,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.09194656932357,0.12,0.490384615384615,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.42934629450315,0.01,0.432692307692308,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.010892118537238,0.15,0.355769230769231,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.347214524468004,0.05,0.413461538461538,34738,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
