policy_tenure,age_of_car,age_of_policyholder,population_density,make,max_power,airbags,cylinder,transmission_type,gear_box,width,height,gross_weight,ncap_rating,is_claim
0.073386799191668,0.05,0.355769230769231,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.11811769806831,0.02,0.894230769230769,73430,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.335742223977618,0.0,0.375,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.040850716885263,0.0,0.490384615384615,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.895692653971247,0.0,0.336538461538461,13051,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.667307965376986,0.02,0.336538461538461,4076,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.070988963680013,0.03,0.365384615384615,290,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.18034763094472,0.04,0.653846153846154,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.659097806103238,0.08,0.346153846153846,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.873454439555227,0.12,0.615384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.00638173392949,0.1,0.634615384615385,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.276585146778309,0.12,0.586538461538462,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.905081528298602,0.12,0.519230769230769,34738,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.06995518748108,0.04,0.615384615384615,7788,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.17123994827748,0.13,0.625,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.661941171163429,0.03,0.413461538461538,16206,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.055663458812748,0.0,0.557692307692308,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.0415870453,0.08,0.298076923076923,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.926089029315901,0.01,0.586538461538462,34738,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.415633051341475,0.02,0.567307692307692,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.677868911396419,0.15,0.701923076923077,17804,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.489208412843836,0.07,0.326923076923077,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.24509990838898,0.08,0.701923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.789051567642794,0.01,0.384615384615385,4076,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.16655554309277,0.14,0.413461538461538,6112,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.84394394659061,0.08,0.461538461538462,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.01298550508223,0.12,0.413461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.645973401400765,0.04,0.5,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.861503048346875,0.02,0.740384615384615,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.07062699790424,0.03,0.298076923076923,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.13075989426111,0.06,0.355769230769231,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.947543531899094,0.09,0.346153846153846,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.03101273436854,0.0,0.653846153846154,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.807376140426247,0.0,0.596153846153846,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.511262536359209,0.12,0.538461538461538,73430,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.560794895650752,0.03,0.586538461538462,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.16125799676285,0.16,0.711538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.413296444152682,0.03,0.288461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.18368795197403,0.07,0.625,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.892266907036293,0.0,0.5,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.874095833068104,0.02,0.653846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.23227424165768,0.16,0.384615384615385,7788,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.04577276414651,0.01,0.394230769230769,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.22667074967929,0.18,0.432692307692308,5410,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.753019247733814,0.16,0.528846153846154,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.24708932798577,0.01,0.394230769230769,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.09545089793108,0.04,0.403846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.819271433558107,0.0,0.298076923076923,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.489853352724635,0.04,0.548076923076923,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.520647497854969,0.06,0.432692307692308,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.05568918844668,0.06,0.692307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.07249724397215,0.01,0.528846153846154,27742,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.23284945902764,0.06,0.711538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.660866667428077,0.02,0.403846153846154,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.836329779031678,0.13,0.403846153846154,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.913099864538642,0.07,0.615384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.87912348361107,0.01,0.365384615384615,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.148583746555376,0.1,0.307692307692308,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.21601968619912,0.02,0.288461538461538,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.554136350764875,0.08,0.307692307692308,73430,1,370080.0,1,4,1,5,1475,1825,1510,0,1
1.0779127224252,0.08,0.490384615384615,6112,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.574644467195732,0.1,0.442307692307692,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.18645306602303,0.14,0.653846153846154,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.292735265818163,0.06,0.509615384615385,3264,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.332711003353764,0.04,0.365384615384615,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,1
1.22087199846044,0.13,0.346153846153846,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,1
1.01578306677713,0.06,0.336538461538461,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.100794277130482,0.0,0.394230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.03545950605741,0.1,0.759615384615385,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.542281119790196,0.09,0.740384615384615,27003,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.01034548850095,0.0,0.480769230769231,21622,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.55907581736221,0.07,0.490384615384615,21622,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.035323010955271,0.02,0.346153846153846,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.02398975591232,0.0,0.442307692307692,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.64968694069004,0.07,0.336538461538461,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.768564535638085,0.1,0.471153846153846,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.276804265427739,0.14,0.403846153846154,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.179156032206556,0.0,0.413461538461538,4076,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.09641615756171,0.09,0.384615384615385,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.52002506802302,0.13,0.403846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.15190322087982,0.1,0.480769230769231,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.06525065937231,0.13,0.298076923076923,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.22804512200142,0.09,0.557692307692308,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.11596340436542,0.1,0.625,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.137566702835453,0.0,0.394230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.442268637534976,0.12,0.298076923076923,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.10052113256279,0.02,0.586538461538462,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.811111816017182,0.1,0.307692307692308,7788,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.893725549245215,0.04,0.346153846153846,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.882080928936448,0.15,0.336538461538461,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.16758457005609,0.03,0.394230769230769,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.669900388174642,0.01,0.346153846153846,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.06552822846459,0.04,0.490384615384615,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.508365731519169,0.09,0.5,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.24988129083787,0.09,0.288461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.836904742713913,0.05,0.538461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.20344815623233,0.09,0.528846153846154,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.011565784757814,0.0,0.461538461538462,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.08417709759628,0.12,0.528846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.08671429344153,0.04,0.346153846153846,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.880156672071706,0.14,0.346153846153846,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.895376961177779,0.03,0.403846153846154,17804,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.884895308345833,0.05,0.548076923076923,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.1568746167431,0.02,0.461538461538462,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.24655176188412,0.11,0.442307692307692,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.59874831999289,0.0,0.432692307692308,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.2297652504339,0.03,0.615384615384615,27003,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.912788239552937,0.09,0.326923076923077,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.11501320488105,0.07,0.355769230769231,21622,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.844514636387737,0.07,0.326923076923077,290,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.785802734296561,0.1,0.355769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.17281680368864,0.05,0.394230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.03415061925667,0.16,0.461538461538462,13051,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.08741973114422,0.22,0.663461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.20319639026651,0.08,0.480769230769231,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.950325231629236,0.0,0.663461538461538,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.00010931202933,0.06,0.413461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.961982934408409,0.09,0.317307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.7957106266244,0.11,0.336538461538461,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.21691829874568,0.09,0.519230769230769,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.929342915259336,0.06,0.355769230769231,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.201834593083342,0.0,0.519230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.33098227215346,0.1,0.817307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.10902856095389,0.06,0.471153846153846,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.945368104157661,0.11,0.375,7788,1,370080.0,1,4,1,5,1475,1825,1510,0,1
1.11133060164302,0.05,0.528846153846154,13051,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.545915215350268,0.11,0.625,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.847559380491526,0.04,0.355769230769231,21622,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.190546351340653,0.0,0.615384615384615,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.05491067855622,0.06,0.682692307692308,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.72670849108501,0.06,0.721153846153846,17804,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.220086943074888,0.11,0.480769230769231,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.383466190683751,0.06,0.5,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.986885893185428,0.1,0.375,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.058977433475639,0.0,0.538461538461538,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.23577121016393,0.19,0.490384615384615,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.555892031619293,0.02,0.403846153846154,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.692751930949226,0.02,0.375,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.0734801015295,0.05,0.375,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.613647323227045,0.1,0.336538461538461,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.471627931497728,0.02,0.288461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.09937914903277,0.02,0.817307692307692,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.09631107741321,0.13,0.307692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.20292689735243,0.02,0.855769230769231,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.666209024540634,0.01,0.298076923076923,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.80429916909462,0.01,0.384615384615385,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.47431476837378,0.02,0.375,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.0510908606803,0.15,0.298076923076923,27003,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.424676660795198,0.1,0.355769230769231,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.24431110759342,0.03,0.442307692307692,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.385819383792955,0.03,0.528846153846154,5410,1,531000.0,2,4,0,5,1735,1515,1335,2,1
0.851122339912832,0.09,0.384615384615385,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.298244341123189,0.01,0.576923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.387669339168134,0.13,0.509615384615385,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.967295405898253,0.01,0.586538461538462,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.790998062543955,0.03,0.701923076923077,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.771390206294974,0.0,0.538461538461538,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.594294947375159,0.1,0.413461538461538,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.841849901789132,0.04,0.355769230769231,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.831831437345284,0.1,0.653846153846154,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.06367487059025,0.07,0.701923076923077,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.963128915846536,0.07,0.288461538461538,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.542005909025611,0.08,0.461538461538462,7788,1,531000.0,2,4,0,5,1735,1515,1335,2,1
1.15891647049888,0.03,0.711538461538462,21622,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.614061067546424,0.1,0.519230769230769,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.254890136683408,0.12,0.461538461538462,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.12644771589849,0.07,0.326923076923077,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.440146571205269,0.11,0.336538461538461,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.05422852422524,0.02,0.663461538461538,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.830534196618971,0.02,0.682692307692308,27003,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.312673709885452,0.1,0.288461538461538,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.184808355208882,0.0,0.557692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.28619322058391,0.02,0.423076923076923,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.05109665684049,0.07,0.557692307692308,290,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.429285627571386,0.06,0.365384615384615,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.08009121583113,0.1,0.653846153846154,27742,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.993979313737624,0.02,0.528846153846154,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.508583541285357,0.0,0.298076923076923,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.465692235954491,0.08,0.394230769230769,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.12084929947108,0.08,0.490384615384615,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.911156004223707,0.04,0.451923076923077,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.00351791119704,0.05,0.586538461538462,6108,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.329156443890871,0.03,0.634615384615385,290,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.072013014612526,0.03,0.490384615384615,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.47693520594827,0.13,0.692307692307692,13051,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.1532172773854,0.05,0.644230769230769,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.08343817806518,0.12,0.5,6108,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.091389108246875,0.16,0.307692307692308,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.609510893142001,0.0,0.653846153846154,34791,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.93736200238782,0.07,0.375,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.61317333021195,0.01,0.451923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.504795462322634,0.0,0.451923076923077,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.593766977189341,0.11,0.288461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.182743408425975,0.08,0.326923076923077,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16273973566918,0.02,0.509615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.14606750567121,0.07,0.384615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.39681801913758,0.05,0.442307692307692,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.883919347103782,0.07,0.375,34738,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.248212737104,0.08,0.528846153846154,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.996976215798268,0.01,0.653846153846154,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.13394005898277,0.11,0.480769230769231,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.09348332875333,0.01,0.471153846153846,7788,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.08845322966185,0.06,0.461538461538462,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.467549153500577,0.01,0.519230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.564607277922211,0.09,0.673076923076923,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.570954290769168,0.0,0.682692307692308,290,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.496232267947146,0.0,0.480769230769231,34738,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.105316544729747,0.02,0.701923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.383628303041003,0.12,0.528846153846154,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.170837775954629,0.07,0.721153846153846,73430,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.12494886158905,0.07,0.288461538461538,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.16037464351124,0.03,0.307692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.077842192818831,0.0,0.346153846153846,16206,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.5446696068369,0.02,0.548076923076923,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.13700052022286,0.05,0.509615384615385,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.752788367081399,0.01,0.442307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.809905825347777,0.01,0.442307692307692,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.077279264878717,0.05,0.596153846153846,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.555704240081271,0.1,0.384615384615385,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.934031370142021,0.1,0.336538461538461,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.594170402445671,0.0,0.336538461538461,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.487493129607203,0.05,0.298076923076923,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.139709653989476,0.01,0.653846153846154,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.509486012869391,0.02,0.336538461538461,73430,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.09645144833749,0.02,0.548076923076923,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.517100317855188,0.09,0.480769230769231,73430,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.992018798123455,0.32,0.509615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.454284824209451,0.1,0.442307692307692,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.334167818509506,0.14,0.701923076923077,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.540471005422501,0.08,0.432692307692308,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.713039292921535,0.07,0.423076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.493357048969946,0.01,0.461538461538462,17804,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.111411151133402,0.0,0.615384615384615,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.624920923020893,0.02,0.384615384615385,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.0606227426554,0.05,0.596153846153846,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.094478510286715,0.04,0.442307692307692,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.084601262982303,0.0,0.634615384615385,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.548039346347507,0.01,0.336538461538461,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.08703508426273,0.02,0.365384615384615,17804,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.638334108818147,0.03,0.509615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.77599130868363,0.02,0.336538461538461,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.198877001652224,0.0,0.346153846153846,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.06405134518582,0.11,0.471153846153846,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.01595965235202,0.02,0.576923076923077,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.63914308716745,0.11,0.740384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.223770193467717,0.04,0.442307692307692,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.17056156233532,0.19,0.625,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.551831787875786,0.07,0.346153846153846,73430,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.845340436182628,0.03,0.519230769230769,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.1710367459019,0.06,0.442307692307692,34791,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.789946183801479,0.0,0.326923076923077,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.427531540257145,0.12,0.432692307692308,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.403215115419991,0.11,0.480769230769231,34738,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.79275324990341,0.04,0.480769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.07180625032419,0.0,0.509615384615385,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.88568455043435,0.02,0.432692307692308,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.0815537212546,0.04,0.326923076923077,17804,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.11463797564435,0.05,0.298076923076923,34791,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.569979185169131,0.07,0.307692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.343351171941585,0.01,0.394230769230769,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.0898363288262,0.14,0.451923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.06130960759106,0.07,0.826923076923077,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.18805073638232,0.1,0.788461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.373400100680843,0.03,0.509615384615385,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.091983029429929,0.1,0.346153846153846,17804,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.746235670792197,0.05,0.567307692307692,73430,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.252588248677465,0.2,0.480769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.332746798507126,0.14,0.519230769230769,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.37698257102974,0.01,0.711538461538462,7788,1,242160.0,2,3,1,5,1515,1475,1185,0,1
